name,prediction_isobutane
LEMVOP_clean-(id_179144),1.4601103
XEHSEJ_clean-(id_184565),1.6419103
FEZCOD_charged-(id_176390),1.0125829
LIBZIG_clean-(id_179201),3.3408413
UNECUN_clean-(id_183236),4.6870046
RATSAI_clean-(id_181743),1.7274181
JIXWUJ_clean-(id_178386),1.2944018
AWIBEO_clean-(id_174309),0.6758518
OQUWUU_clean-(id_180709),0.95419407
jacs.5b12516_ja5b12516_si_003_clean-(id_185581),3.225354
OGOJOJ_charged-(id_180503),1.0145439
FAPXIG_clean-(id_176247),3.8906646
DONNEA_clean-(id_175544),3.4587746
CIGDUT_clean-(id_174958),1.8014917
REXFIL_clean-(id_181861),3.3329363
QOFCAR_clean-(id_181510),1.8246087
JAVTEG_clean-(id_178346),2.8836162
ESUVAR01_clean-(id_176054),1.8727891
DAWBOU_clean-(id_175373),1.9649028
PENZIS_clean-(id_181019),2.925991
jacs.5b12516_ja5b12516_si_004_clean-(id_185589),3.215736
IROVAO_clean-(id_177978),1.529049
TAKTOR_clean-(id_182584),3.584101
SODQOT_clean-(id_182388),4.592871
DADPEG_clean-(id_175309),2.5060997
NIYZIG_clean-(id_180235),5.605889
RUYQIN03_clean-(id_182118),4.3337994
QUXRUY_clean-(id_181692),1.0955626
EXIDOF_clean-(id_176144),4.649163
XOHTUJ_clean-(id_184720),4.4504094
MATPUV_clean-(id_179572),4.3018565
IQOJEF_clean-(id_177955),2.7157476
QODHUO05_clean-(id_181495),1.8337384
ATICAH_clean-(id_174228),1.3346099
SADVEB_clean-(id_182148),0.9135893
UREVIY_clean-(id_183258),1.8772467
LITCIC_clean-(id_179243),5.7413793
BEYKEX_clean-(id_174523),2.071416
OJOSIR_clean-(id_180536),5.05942
FIFMUD_clean-(id_176408),4.1939707
ETESIG_clean-(id_176073),1.8671879
XAPCOJ03_clean-(id_184495),3.9581962
PUWCUF_clean-(id_181281),3.4317017
ETIXAI_clean-(id_176078),1.9026802
ic051810ksi20060220_094504_clean-(id_177607),4.6120105
JEDJUY_clean-(id_178350),2.0382211
BEPVID_clean-(id_174474),1.6373892
QODSUZ_clean-(id_181506),1.8222054
CUYWUP_clean-(id_175286),4.88096
ECODEG_clean-(id_175732),2.7009144
XAPCOJ04_clean-(id_184496),3.9371567
NIJTOR_clean-(id_180161),1.2077402
IHIMAP_clean-(id_177793),1.311406
LABNEK_clean-(id_178931),1.8048295
OHAKEO_clean-(id_180509),2.9387121
HOQMUX_clean-(id_177411),2.0220613
QEBGEL_clean-(id_181381),3.7159727
POSGAH_clean-(id_181191),3.749103
DODMIT_clean-(id_175508),2.3061633
IBASEL_clean-(id_177577),1.2562501
PUZKOM_clean-(id_181293),2.0882497
KOKKOL_clean-(id_178778),2.3009987
FALDAA_clean-(id_176219),3.7243686
RUYTUC_clean-(id_182121),4.2095165
QODHUO01_clean-(id_181491),1.8133398
MUZHUL_charged-(id_179925),3.549805
VALVAI_clean-(id_183437),2.0325174
KABNIL_clean-(id_178518),2.375597
OQIQIQ_clean-(id_180689),1.6819389
AFOVIB_clean-(id_173978),4.5923853
MIHLAR_clean-(id_179688),1.2498752
KUHNEI_clean-(id_178862),2.405596
AFOVAT_clean-(id_173976),4.847644
WEFXEM_clean-(id_184012),3.6667833
NEBYOK_clean-(id_180050),1.2623329
REXFUX_clean-(id_181863),3.4130538
CAYQAV_clean-(id_174812),3.1571512
LATPIG_clean-(id_179061),2.4760969
UFOFIF_clean-(id_183003),2.2184014
MATPOP_clean-(id_179571),4.3377376
MUZGAQ_clean-(id_179924),1.5487388
YUSWIU_clean-(id_185330),2.608263
MITSAK_clean-(id_179732),4.7843566
NIHBIQ01_clean-(id_180157),1.3088204
DAWCOV_clean-(id_175377),4.6408477
FIJDIM01_clean-(id_176430),3.079763
RATRUB_clean-(id_181742),1.7288057
LAYGAV_clean-(id_179096),3.574733
JIXWUJ01_clean-(id_178387),1.2891096
IWOSAP_clean-(id_178055),1.0812229
QOFBIY02_clean-(id_181509),1.8146385
WOJYUR_clean-(id_184215),2.0585861
SAKRAZ_clean-(id_182176),4.7266994
RUYQIN02_clean-(id_182117),4.315409
TAKGUK_clean-(id_182580),2.66904
YEKXET_clean-(id_184925),5.07264
TEJGIA_clean-(id_182664),1.3746811
PACZUQ_clean-(id_180885),1.8607002
SERWET_clean-(id_182285),3.8371248
YOZJEE01_clean-(id_185522),2.1923747
QODHUO02_clean-(id_181492),1.8217871
UDAWUU_clean-(id_182974),3.6371639
SAHYIL_charged-(id_182157),2.076342
ZIKJOU_clean-(id_185045),5.2837405
ATIBAG_clean-(id_174223),1.2875146
VIWQUP_clean-(id_183675),2.751752
XAPCOJ02_clean-(id_184494),3.9694204
UWALEL_clean-(id_183326),4.445487
LUDVAH_clean-(id_179346),1.4881814
NOSTUM01_clean-(id_180306),4.8935876
ESUSOC01_clean-(id_176049),3.2081847
LIDZUV_clean-(id_179210),1.1838788
IJEXIF01_clean-(id_177814),4.6722255
LICKAL_clean-(id_179202),1.3640722
IBIYUO_clean-(id_177590),0.7937179
KESBIU_charged-(id_178649),3.201603
ESUTAP_clean-(id_176051),3.2622871
TEJGIA01_clean-(id_182665),1.3730052
XUVHEB_clean-(id_184864),3.3013725
QOPPES_clean-(id_181556),5.1359134
LAGDII_ion_b-(id_178976),1.3434126
ZAFXAI_clean-(id_185496),3.3816857
QUSRUT_clean-(id_181673),1.3152615
WEMCEY_clean-(id_184037),0.7575836
XAPCOJ01_clean-(id_184493),3.984085
OJAZOP_clean-(id_180525),1.5672969
IYUJAO_clean-(id_178138),1.9805363
RASXIT_clean-(id_181740),0.75214493
FARFUA_clean-(id_176258),3.1761007
NIHBIQ_clean-(id_180156),1.2886161
PUWXAH_clean-(id_181287),1.3275286
UJOWEW_clean-(id_183065),4.0509486
QUXREI_clean-(id_181689),1.1462809
ODODIW_clean-(id_180456),5.4185367
QUSSII_clean-(id_181675),2.4375865
DEWQUS_clean-(id_175425),2.389761
VUWROW_clean-(id_183857),5.70552
CADQAB_clean-(id_174738),4.8611875
QOFCEV_clean-(id_181511),1.8285966
PUBSOV_clean-(id_181211),5.2160754
ETEKAQ01_manual-(id_176067),4.291618
PORLAL_clean-(id_181185),3.8393958
EGOXII_clean-(id_175808),1.4263953
CAVSUP_clean-(id_185702),2.2375927
USEVOF_clean-(id_183268),4.6428194
DAHPAE_clean-(id_175326),2.5015938
EBOBIJ_clean-(id_175704),3.8930044
XEYMAR_clean-(id_184614),3.7714572
XUGWUS_clean-(id_184818),1.8208718
REXDUV_clean-(id_181858),3.3965068
ROCZIU_clean-(id_181941),4.8316026
QOSJIT_clean-(id_181563),4.341595
RASKON_clean-(id_181738),2.60505
SERJOP_clean-(id_182280),2.8432107
RAZYIC_clean-(id_181793),3.2191892
JIXWUJ02_clean-(id_178388),1.2845985
TEQWER01_clean-(id_182678),1.4622391
EVADIQ_clean-(id_176089),5.1606913
OXALIJ_ion_b-(id_180837),5.060347
PUDSIR01_clean-(id_181214),5.006823
XISDOU_clean-(id_184674),4.8439775
OQUZIL_clean-(id_180713),0.8068373
EGABAR_clean-(id_175793),0.9633993
MIFKUJ_clean-(id_179669),4.670589
MODNOI_ion_b-(id_179778),1.8312296
OBAFOP_clean-(id_180382),0.9425653
QIBTEA_charged-(id_181415),1.1702355
YOCCIE_clean-(id_185850),2.283431
KETHEY02_clean-(id_178656),1.9718269
ZAQZOG_clean-(id_185451),2.2071748
UDICAN_clean-(id_182981),0.61953604
DEJRUH_clean-(id_175406),3.5836027
AVIPAX_clean-(id_174271),5.177031
PIZPIX02_clean-(id_181118),1.883131
DIXKOL_clean-(id_175497),2.6057396
FAGREM_clean-(id_176195),2.8278399
NERVEN_clean-(id_180089),3.5849137
NOHSUA_clean-(id_180277),5.390286
QAMHAQ_clean-(id_181335),2.9871783
YOYVEP01_clean-(id_185433),1.56068
YAPMAF_clean-(id_184883),4.3327208
YAVWAW_clean-(id_185305),1.7886022
RUYQOT_clean-(id_182119),4.1629987
LIDSIC_clean-(id_179207),4.692106
MAVNUU_manual-(id_179580),3.8462968
RUYQIN01_clean-(id_182116),4.310326
QOCSAD_clean-(id_181488),2.5255096
BENZUR_clean-(id_174458),2.2719026
WENKIL_manual-(id_184056),1.5199937
MEJQOJ_clean-(id_179634),2.469021
OWIHEJ_clean-(id_180819),3.2586174
IZIHEG_clean-(id_178157),3.3865387
YAPXIX_clean-(id_185767),0.94070846
EBIHII_clean-(id_175690),4.2102256
KUMGOQ_clean-(id_178891),2.0875816
ESUSAO01_clean-(id_176046),2.6331015
ic7014034-file001_clean-(id_177686),4.88776
LUYBOY_clean-(id_179436),3.37894
XEGKOL_clean-(id_184558),3.671177
VIRKIQ_clean-(id_183650),2.8940787
PEJPAX_charged-(id_180992),5.0955973
KAVTUY_clean-(id_178584),0.7631118
VATVIY_clean-(id_183489),2.4224033
BIQHEQ_clean-(id_174560),2.9132283
AVIPOL_clean-(id_174272),5.515616
JOVYAW_clean-(id_178455),2.7926621
OKAYIK_clean-(id_180545),1.0814615
ENOVAG_clean-(id_175952),3.8770905
BIRGIU_clean-(id_174563),2.601033
CIGFAB_clean-(id_174959),1.793986
KOBFIR_clean-(id_178749),5.1233826
YOGKEM_clean-(id_185081),5.898535
AZEWEH_clean-(id_174351),0.9498514
PIZPIX_clean_h-(id_181117),1.9174423
ROCZAM_clean-(id_181939),4.8057656
ZEBMEA_clean-(id_185660),2.298616
CELZEA_clean-(id_174855),2.4753342
OBAJAF_clean-(id_180386),4.5670094
BEXSAA_clean-(id_174515),3.9702168
YAYPOF_clean-(id_185780),1.4411327
ALAHUS_clean-(id_174036),3.3917391
TILPUA_clean-(id_182733),1.8910422
ZULNAX_clean-(id_185785),3.5020728
PORVID_clean-(id_181187),3.154609
ASIQEA_clean-(id_174198),4.5896325
CUWXID_clean-(id_175269),4.9862266
CAVVUS_clean-(id_174788),4.5911274
ASEJOZ01_clean-(id_174192),1.3969492
ISENUQ_clean-(id_177984),2.3483028
OXANUX_clean-(id_180842),3.8690467
QODHUO08_clean-(id_181498),1.8441285
ZEDVUB_charged-(id_185008),1.7214162
WIRMUH_clean-(id_184150),2.486053
OQUXIJ_clean-(id_180712),0.81106985
QOSJOZ_clean-(id_181564),4.2883477
c5dt03038b_c5dt03038b2_clean-(id_185688),3.0187707
HURGAE_clean-(id_177517),3.1459155
OVUCOY_clean-(id_180811),1.4264051
NATXOW_clean-(id_180022),1.2206744
YUBQET_clean-(id_185556),3.018568
SINQEL_clean-(id_182330),3.186502
JAFPIQ_clean-(id_178321),3.5782142
LUDVOV_clean-(id_179349),3.4338872
WENKEH_clean-(id_184055),1.2862557
ic5011133_si_004_clean-(id_177649),4.8743033
SUFBAY_clean-(id_182469),4.963986
NANYUX03_clean-(id_179982),4.719835
TAWSUI_clean-(id_182636),2.723318
KOMDAT_clean-(id_178785),3.6140983
FAFMAC_clean-(id_176189),2.7303772
OYIVEY_clean-(id_180860),5.0251193
LADHEF_clean-(id_178958),4.2778287
OCIMOF_clean-(id_180415),3.1405554
OMAMEU_clean-(id_180621),1.70777
VATVOE_clean-(id_183490),2.460269
DUDKEU_clean-(id_175586),1.0211421
NIZZOM_clean-(id_180240),4.7102547
QOFCIZ_clean-(id_181512),1.8334144
NIKYUC02_clean-(id_180180),1.2680408
LAPMUN_clean-(id_179029),3.7284389
OXALOP_clean-(id_180838),4.5611653
PUDSOX_clean-(id_181215),4.9292226
QODQEH_clean-(id_181505),1.8274791
AGARUW_clean-(id_173988),2.0837626
NUDLIJ_clean-(id_180322),3.6743798
TAKGOE_clean-(id_182579),2.6115518
SIKYER_clean-(id_182327),4.378694
ODIXIK_clean-(id_180454),2.6546504
QOFDAS_clean-(id_181513),1.8424551
WAFKEU05_clean-(id_183875),5.3578625
WILGUV_clean-(id_184135),2.6076913
PEGPOI_clean-(id_180976),0.9218064
REXCUU_clean-(id_181853),3.199953
QODPOQ_clean-(id_181504),1.8300203
RUYVAK_clean-(id_182122),4.3182282
YOYTOX_clean-(id_185729),2.1819487
WENLEI_clean-(id_184060),1.4335802
VACFOV_clean_h-(id_183394),5.6392207
XAPCOJ07_clean-(id_184499),4.0080447
XISPEW02_clean-(id_184681),4.6890993
MUVROM_clean-(id_179915),1.86054
SISQIW_clean-(id_182349),1.9466395
FIJDIM11_clean-(id_176440),3.1452143
WENKUX_manual-(id_184058),1.4937044
ZUXPOZ_clean-(id_185858),1.6247112
YAVZAX_clean-(id_185494),1.4724644
cg200332y_si_002_clean-(id_174891),4.065384
MOXKAN_clean-(id_179826),1.4944915
XUCSOF_clean-(id_184792),1.894044
SOKWAS01_clean-(id_182413),2.4199934
ASEJOZ_clean-(id_174191),1.3919386
KOFPEB_clean-(id_178758),1.2535778
YOYREL_clean-(id_185218),2.8072672
FIJCUX01_clean-(id_176427),4.1745543
COQLAX_clean-(id_175120),1.6191169
WOJYEB_clean-(id_184212),1.9271353
NOPJOT_clean-(id_180288),5.0124846
OQESAF_clean-(id_180685),2.31978
NEKBEL_clean-(id_180074),1.8424294
OWIHIN_clean-(id_180820),3.2388167
UVUDEW_clean-(id_183316),1.1033059
YOYPUZ_clean-(id_185070),2.107486
LOMLOQ_clean-(id_179294),4.049255
LUSHOX03_clean-(id_179402),2.7268305
YIXYUB_clean-(id_185822),1.577675
DAMDUT_clean-(id_175343),4.749194
NUDMOQ_clean-(id_180325),3.5766513
XISDUA_clean-(id_184675),4.8661685
COBWEV_clean-(id_185141),1.0747366
ELELEN_clean-(id_175870),3.83199
ZAZBUZ_clean-(id_184998),3.6976128
EXOTUH_SL-(id_185377),5.090537
POKSAL_clean-(id_181152),1.0021027
IVUVIG_clean-(id_178033),2.677958
NAGBUU_clean-(id_179950),0.89435095
c5cc09432a_c5cc09432a2_clean-(id_185160),3.04814
FASHAK_clean-(id_176268),2.8435216
ARAFOP_clean-(id_174164),3.3408322
c5nj01930c_c5nj01930c2_clean-(id_185752),1.9471326
QOFCOF_clean-(id_185512),1.8439744
ACIBIY_clean-(id_173891),1.2348875
KIGCEK_clean-(id_178692),4.522904
CUWZIF_clean-(id_175275),3.091916
TIGSOT_clean-(id_182719),1.4014983
ASUBIB_clean-(id_174207),2.573381
TEQWER_clean-(id_182677),1.4747341
CAWDOU02_clean-(id_174791),5.4856663
KAKCEH01_clean-(id_178550),4.5809546
QUWYEO_clean-(id_181686),1.1279806
JILWOR_clean-(id_178372),3.4079595
XANMUX02_clean-(id_184473),2.7541578
QOFDEW_clean-(id_181514),1.842056
ILOJOJ_clean-(id_177874),1.6244572
ICITIY_clean-(id_177707),3.5857375
PUWZOX_clean-(id_181289),2.135713
YANBAR02_clean-(id_184879),1.2371258
TACPET_clean-(id_182537),0.8893847
TISGUY_clean-(id_182757),1.8414861
CUMLUT_clean-(id_175213),4.0642695
KAXQIL_clean-(id_178589),1.1745993
CAWDOU_charged-(id_174790),2.9905908
RORRIB_clean-(id_181999),2.367858
QUNMUI_clean-(id_181635),2.1379592
QODHUO04_clean-(id_181494),1.8656303
WEBREC_clean-(id_183993),2.0467236
LIKCOY_charged-(id_179224),1.4040341
QOPZIF_clean-(id_181558),4.4715066
TORXEE_clean-(id_182836),4.725228
QOFDIA01_clean-(id_181516),1.8497859
PIZPAP_clean_h-(id_181115),2.055438
EVUPOC_clean-(id_176107),2.7427502
YIKJUZ_clean-(id_184946),3.7311137
NADZID_clean-(id_179947),1.9949864
OQIQUB_charged-(id_180691),2.3455667
ERIGER_clean-(id_176008),2.0291166
OTODOS_clean-(id_180786),3.2418382
BOZFIH_clean-(id_174630),4.357119
FAKNIR_clean-(id_176217),5.3001657
MATTOR_clean-(id_179573),2.6209602
cm071462f-file004_clean-(id_175001),3.0301304
jacs.6b06375_ja6b06375_si_001_clean-(id_178301),5.554707
NIZZIG_clean-(id_180239),4.6892223
EHEKUY_clean-(id_175821),2.0842905
UNACES01_clean-(id_183229),4.978378
ATIBOU_clean-(id_174224),1.274573
TEVZOK_clean-(id_182695),1.0484776
ic402692p_si_002_clean-(id_177638),4.6626954
CUGYIO_clean-(id_175194),1.3479842
RIPNIP_clean-(id_181906),2.0583062
ENEQUL_clean-(id_175938),4.115538
XOPVOO_clean-(id_184752),1.3270761
acs.jpcc.6b04690_jp6b04690_si_005_clean-(id_173925),2.2338622
HOYRIY_clean-(id_177447),3.692066
DACFAR_clean-(id_175294),5.585404
AWASAU_clean-(id_174293),0.94091284
DOTTUC_charged-(id_175567),2.135535
MATTUX_clean-(id_179574),3.74225
YOYPOT_clean-(id_185394),2.0650806
CAPLOX_clean-(id_174773),5.031947
LADHIJ_clean-(id_178959),4.81115
KEYFUR_clean-(id_178672),1.1178284
CUKXOW_clean-(id_175202),2.1131392
WOCWAN_clean-(id_184187),1.8581272
YIKJOT_clean-(id_185527),3.7513654
OWIHOT_clean-(id_180821),3.2772708
ASIQIE_clean-(id_174199),4.6880574
RORTOJ_clean-(id_182002),5.272516
VAPFUP_clean-(id_183465),0.91023135
YOYPAF_clean-(id_185859),2.3125162
XANMUX_clean-(id_184471),2.7951765
VEHJID_clean-(id_183550),5.104811
SERWIX_clean-(id_182286),5.092806
XEPBAX_clean-(id_184592),4.8774095
ZUSBIA_clean-(id_185526),2.7773209
OXITOF_clean-(id_180847),2.816373
YILJUA_clean-(id_185461),4.152352
TAKHAR_clean-(id_182581),2.5977283
TAZSAP02_clean-(id_182646),1.283906
XISDIO_clean-(id_184673),4.7546935
CEJBEA_clean-(id_174846),1.4669462
EROCIZ_clean-(id_176011),1.8616097
XANMUX01_clean-(id_184472),2.7765574
KASRAZ_clean-(id_178573),5.5229115
TORXAB_clean-(id_182835),1.2095982
XIVMEW01_clean-(id_184689),2.327853
om701262m-file004_clean-(id_185543),3.6544752
LUSHOX01_clean-(id_179400),2.7659144
LIXXAS_clean-(id_179265),4.8212867
QOFDIA_clean-(id_181515),1.8558339
WIVKOD_clean-(id_184159),2.0938864
UTELIQ_clean-(id_183282),5.3158107
MIMSIM_clean-(id_179705),4.22406
VOSWIL_clean-(id_183748),2.5187197
APACAX_clean-(id_174111),5.264375
c5ta04989j_c5ta04989j2_clean-(id_185351),2.695066
ESUSAO_clean-(id_176045),2.6321096
REXCII_clean-(id_181851),3.0724683
VURYOX_clean-(id_183850),2.5122771
AVIMOI_clean-(id_174269),2.829835
FIJDUY_clean-(id_176443),3.211996
YIVZIO_clean-(id_185541),4.170301
WAFKEU06_clean-(id_183876),5.2579694
NEHZIK_clean-(id_180069),2.3859262
IQOKEG_clean-(id_177956),5.245874
NIHBEM02_clean-(id_180155),1.2570782
INEXEG_clean-(id_177911),3.3346097
IXISOX_clean-(id_178078),1.4624542
WASPAK_clean-(id_183953),5.336448
ADODUU_clean-(id_173959),2.1520166
CASTEW_clean-(id_174776),2.460905
KEVVIS_clean-(id_178659),2.5552654
JIZJOT_clean-(id_178392),3.7890973
TIFBOA_clean-(id_182712),2.1933694
KAWBOB_clean-(id_178586),4.3095307
MURTUO_clean-(id_179896),1.0598055
FASYUU_charged-(id_176273),0.81338835
QOCRUW_clean-(id_181487),2.512765
SANGOG_clean-(id_182194),2.6298287
RUWZUG_clean-(id_182109),2.5603094
QOFDOG_clean-(id_185401),1.84083
UCOXOZ_clean-(id_182966),3.636517
AVETAY_clean-(id_174261),5.1866174
QAJJOD_clean-(id_181323),5.1515756
MAQMEZ_clean-(id_179551),2.9468236
ja109659k_si_002_clean-(id_178196),4.787408
XOQXIL_clean-(id_184754),3.244421
BEJZAS_clean-(id_174449),3.3965187
OQUXEF_clean-(id_180711),0.85166264
WAYKAK_clean-(id_183975),4.6754923
YANBAR_clean-(id_184877),1.2233578
TOWNOK_clean-(id_182863),4.6715007
ECASAD_clean-(id_175717),1.0566822
OGIYUZ_clean-(id_180501),4.114799
XAPGUQ_clean-(id_184506),2.4936867
NIZZEC_clean-(id_180238),4.6051364
AQEQES_clean-(id_174133),4.2119646
MITGOL_clean-(id_179729),1.1919041
KOFPEB01_clean-(id_178759),1.2653848
WEGKIE_clean-(id_184018),4.7827687
PEJFUG_clean-(id_180987),1.6436663
RABHIH_clean-(id_181696),5.2633424
FENROG_clean-(id_176349),2.9855638
NIKZEN02_clean-(id_180186),1.2559476
KIVDUQ_clean-(id_178729),2.7755337
UQULAU_clean-(id_183256),5.1403213
NIHBAI02_clean-(id_180152),1.2474462
KINFEU_clean-(id_178704),2.8312786
REDROI_clean-(id_181800),1.9730734
TIPZOJ_clean-(id_182741),1.0477518
NATHUO_clean-(id_180017),4.0431285
VUKYUX_clean-(id_183813),4.4625783
QADBII_clean-(id_181302),1.1830975
MIMSOS_clean-(id_179706),4.5792756
COQJOJ_clean-(id_175118),3.043016
KAVJEX_clean-(id_178578),4.0812736
ZOZPUB_clean-(id_185204),4.31792
ATIBUA_clean-(id_174227),1.2640055
OWIJAH_clean-(id_180823),3.2858613
TENQOS_clean-(id_182671),4.3902445
FENVOL_charged-(id_176350),2.972598
XOSPOK_clean-(id_184757),2.1021385
OVIWIA_clean-(id_180806),1.3081366
REXDEF_clean-(id_181855),3.1750927
QUDJOP_clean-(id_181609),4.2094703
YINXUQ_clean-(id_185499),3.3380733
OWIJOV_clean-(id_180826),3.276752
OVUDAL_clean-(id_180812),1.8659229
ADODOO_clean-(id_173958),2.1767097
QUXROS_clean-(id_181691),1.1498016
FESTUT_clean-(id_176362),1.5416764
EDAVOV_clean-(id_175760),1.1046165
ROGSAI_clean-(id_181946),4.0207324
RORTID_clean-(id_182001),5.077471
EDUSOL_clean-(id_175769),2.1941266
MIQLII_clean-(id_179717),3.9529176
IYICUP_clean-(id_178113),4.974212
WEHQAC_charged-(id_184028),3.0069346
KAKCAD_clean-(id_178548),5.4143987
YUBHAG_clean-(id_185798),3.5491009
PUDSIR_clean-(id_181213),4.9024796
GIYTIS_SL-(id_185264),5.1364155
TEJGEW_clean-(id_182663),1.3727245
CIWYUD_clean-(id_174990),2.5852304
YASLUA_clean-(id_184900),1.5656697
RAKCUC_clean-(id_181717),4.608152
NIHBIQ02_clean-(id_180158),1.3771431
IRAJER_clean-(id_177965),1.6611779
TOKDON_clean-(id_182805),4.096585
SISPUH_clean-(id_182346),1.849741
OYUSAD_charged-(id_180865),4.708554
MAWVAK_clean-(id_179586),5.183125
SISQES_clean-(id_182348),1.8819542
MABKIK01_clean-(id_179448),1.813562
UFEVIL_clean-(id_182994),3.9335558
IHILUI_clean-(id_177792),1.135252
KANDIO_clean-(id_178558),3.013866
JOFKIA_clean-(id_178407),1.9681996
NETHOJ_clean_h-(id_180095),2.028335
HOXSUK_clean-(id_177445),3.906935
INAMUG_clean-(id_184848),1.0943457
RORTUP_clean-(id_182003),5.1972084
MAQRAA_clean-(id_179552),4.1710105
WOJYIF_clean-(id_184213),1.8564484
EVUDAA_clean-(id_176101),5.189072
YIYHAQ_clean-(id_185478),3.6548495
DORFUM_clean-(id_175562),2.464902
UZATAR_clean-(id_183369),1.1600548
IXIKOR01_clean-(id_178073),1.5717634
TIXMIX_clean-(id_182773),2.3064232
IWELIG_clean-(id_178044),1.2336959
QUXRAE_clean-(id_181688),1.1643057
WUDVEY_clean-(id_184297),1.374725
NEDLOZ_clean-(id_180053),2.5650384
DEJCIF_clean-(id_175404),2.1492996
OXANOR_clean-(id_180841),3.9977775
RULBOQ_clean-(id_182068),3.4681938
VAXMUF_clean-(id_183499),3.8196168
RUFRIV_clean-(id_182034),1.6971546
LAZJIH_clean-(id_179099),4.5277753
NERNON_charged-(id_180085),2.8734322
IZIHAC_clean-(id_178156),3.5561974
HOWPEQ_clean-(id_177427),3.7383504
ELOHOE_clean-(id_175890),2.5643616
XESKEN_SL-(id_185390),3.6927814
YUNJUO_clean-(id_185209),1.4126209
MAXHUP_clean-(id_179595),1.017248
MAQBEO_clean-(id_179548),5.1771
ic501801f_si_002_clean-(id_177651),4.9998794
OSAWEL_clean-(id_180743),2.7324877
ZOZHON_clean-(id_185284),4.755442
PUPJER_clean-(id_181252),5.4485106
NEVQAH_charged-(id_180103),1.4004488
JUSBAC_clean-(id_178495),1.5063015
YARKOT_clean-(id_185318),4.8560915
WUZDOL_clean-(id_184373),1.6510468
BAKJOO_clean-(id_174385),5.0590568
OMIPAD_clean-(id_180627),1.5202352
QUQMOG_clean-(id_181651),2.4400883
IBICIH_clean-(id_177584),3.3097696
KAYCIY_clean-(id_178593),5.025836
XOTSIK_clean-(id_184766),5.073929
PENYIR_clean-(id_181017),1.8209141
ZARLUB_charged-(id_184984),5.1794314
IBICED_clean-(id_177583),2.786951
WUNVEH_charged-(id_184326),2.2155538
HOZXEB_clean-(id_177455),1.2311066
VORHER_clean-(id_183744),5.015563
XOPLOE_clean-(id_184749),4.8783317
XICDUI_charged-(id_184618),2.8625112
RITGIM_clean-(id_181917),1.882011
YUZRAO_clean-(id_185387),2.945129
YUYGOQ_clean-(id_185726),2.2868295
QULLEP_clean-(id_181629),1.2788093
ESIGES01_clean-(id_176034),3.2915277
MOVKOZ_clean-(id_179822),3.580693
LOCRUR_clean-(id_179270),3.8935025
IKUTIT_clean-(id_177851),4.797857
KUXLUL_clean-(id_178914),4.023888
cg500192d_si_002_clean-(id_174911),4.117884
IQOHUT_clean-(id_177953),4.9431753
WOBQEL_clean-(id_184184),3.7378826
KETHEY_clean-(id_178654),1.9920954
RUVBOB_clean-(id_182095),2.4459805
POMSOB_clean-(id_181178),3.2034926
NEKREB_clean-(id_180076),1.7520717
PUFRIR_clean-(id_181218),4.6081557
JOQSIT_clean-(id_178438),2.70645
OKIKAV_charged-(id_180554),3.1872294
BORBEQ_clean-(id_174615),2.8416286
XUWFUR_clean-(id_185661),3.7113547
SOHNAF_clean-(id_182399),4.5243945
ja302380x_si_003_clean-(id_185582),3.817402
QOQWOK_clean-(id_181560),4.2955317
HOZBUV_clean-(id_177450),2.5275595
NOHSIM_clean-(id_180275),3.024232
OBODEQ_clean-(id_180397),3.3021846
UCOJIH_clean-(id_182965),4.5019603
REFTON_SL-(id_185445),1.3924857
IBICON_clean-(id_177585),2.8186688
ULOKOX_clean-(id_183113),3.1670127
KIVFAY_clean-(id_178730),2.7266855
QERZUI01_clean-(id_181396),1.3074325
NEXVUI_clean-(id_180110),2.3038647
ELOGUJ_clean-(id_175889),0.87587464
FAPXEC_clean-(id_176246),3.8615263
TESGOO_clean-(id_182682),1.1338029
PAQTIM_clean-(id_180926),1.4451526
XEDLUN_clean-(id_184543),4.8961225
DIBJEF_clean-(id_175439),1.3724679
AZIXUD_clean-(id_174356),4.309685
POKGEC_clean-(id_181151),2.128243
BUSRUE_clean-(id_174679),4.006457
SOHMEI_clean-(id_182395),4.534834
BIPLIX_clean-(id_174557),4.024795
FIFMIS01_clean-(id_176405),1.7438253
FIFMOX_clean-(id_176406),4.395634
KOFPEB02_clean-(id_178760),1.2949342
TAKHEV_clean-(id_182582),2.531631
KETHEY01_clean-(id_178655),2.006567
OHOLIH_clean-(id_180519),2.5701284
YOYVAL_clean-(id_185205),2.3284135
OGAGEJ_clean-(id_180489),4.0137606
COWBEX_clean-(id_175136),0.8960249
CUWTUL_clean-(id_175263),2.1595345
ESASEY_clean-(id_176024),1.5049843
VAGBUD_clean-(id_183402),2.540921
EDAFUM_clean-(id_175755),1.20815
MULQOA_clean-(id_179871),3.4088335
RUGXOI_clean-(id_182055),3.338279
PIBGAK_clean-(id_181069),4.4462695
