name,prediction_isobutane
QODHUO07_clean-(id_181497),1.8105686
QUXQUX_clean-(id_181687),0.96103877
OCINAS_clean-(id_180417),3.2982683
MEBMEM01_clean-(id_179614),1.0638368
QOFDIA05_clean-(id_181519),1.8201056
CIFMIP_clean-(id_174957),4.6315527
OCAWAT_clean-(id_180406),1.7683101
TILHAZ_clean-(id_182731),4.4419465
DIWMON_clean-(id_175494),5.600123
ZIDNEH_clean-(id_185036),5.856107
OKIVAG01_charged-(id_180570),1.5394874
WODVOB_clean-(id_184194),5.0661206
XEGJUQ_clean-(id_184554),4.3839884
FASGIS_clean-(id_176267),0.98346895
OYIVIC_clean-(id_180861),3.122037
SAKRED_clean-(id_182177),4.3690476
c5ce00931f_c5ce00931f2_clean-(id_174707),1.6540318
OKITIM01_charged-(id_180567),1.3242407
TONLOZ_clean-(id_182815),3.2546332
TOBKEC_clean-(id_182784),4.8356495
MOVHEM_clean-(id_179821),3.3255901
NAWDUN_clean-(id_180029),5.738109
TECVEE_clean-(id_182653),2.6691058
LUPTAS_clean-(id_179392),1.6634552
YAVVID_clean-(id_185253),1.7373357
TESHAB_clean-(id_182684),1.0238614
FIFMIS_clean-(id_176404),1.7394509
WIHVEP_clean-(id_184118),1.106492
MOJNAC_clean-(id_179794),2.0095625
VIYTAA_clean-(id_183692),2.508659
CUFQUR_clean-(id_175182),1.3598685
AVAQIX01_clean-(id_174251),2.426172
UMIGAA_clean-(id_183147),4.5999203
ja500330a_si_005_clean-(id_178238),3.7748547
CAJWIV_ion_b-(id_184842),3.4094925
NAJQUN_clean-(id_179963),2.581656
IQEKUM_clean-(id_177945),3.3705385
WAFKEU07_clean-(id_183877),4.0973883
FEYJID_clean-(id_176384),4.514767
MOXNUK_clean-(id_179829),2.0595825
OLANAS_clean-(id_180600),3.0376506
TAMJEY_charged-(id_182592),3.6036024
XADGOA_clean-(id_184396),1.16429
FIJDIM03_clean-(id_176432),3.005956
YOYRAH_clean-(id_185453),2.1676342
UMESIQ_clean-(id_183142),2.27854
NUNCEG_clean-(id_180346),5.3318276
UGUHAG_clean-(id_183019),2.1716757
HOMZEP_clean-(id_177402),3.72664
BIYVIQ_clean-(id_174579),2.8443418
QOFBIY01_clean-(id_181508),1.8244021
FATKAO_clean-(id_176274),1.2314491
QAYTOZ_charged-(id_181379),2.0921717
SERJUV_clean-(id_182281),3.644462
ESUTIX_clean-(id_176052),3.0329483
EBUQEX_clean-(id_175708),4.905506
FEZCUJ_charged-(id_176391),0.8424191
BIRMUM_clean-(id_174565),0.95160145
OYIVOI_clean-(id_180862),2.3916879
YARBUQ_clean-(id_184890),1.1645343
MEWNEH_clean-(id_179646),0.4289785
VOXQOQ_clean-(id_183755),2.711486
XOMCIN_clean-(id_184732),4.641477
QUSCEN_clean-(id_181667),2.4310694
TOLGOR_clean-(id_182809),2.7437313
NUVBIQ_clean-(id_180362),1.0278306
QOFBIY_clean-(id_181507),1.8216166
UMEDOH_clean-(id_183131),3.3204873
KALGAH_clean-(id_178555),5.1071024
FIJDIM02_clean-(id_176431),2.9566033
QOFDIA07_clean-(id_181521),1.829948
ic9002115_si_001_clean-(id_185214),1.9395916
SOBZOY_clean-(id_185610),2.6313422
UMEDEX_clean-(id_183129),3.3210797
QUPJAN_clean-(id_181642),2.270843
PENYOX_clean-(id_181018),1.0774171
PADBAZ_charged-(id_180886),1.1534486
EWECOY_clean-(id_176113),3.5319097
IHIMAP01_clean-(id_177794),1.2242756
JADJOQ_clean-(id_178318),4.6536684
MOVGUB_clean-(id_179820),3.375892
IWAHUK_clean-(id_178035),3.0127573
OROKEN_clean-(id_180734),2.0332701
AFOYAW_clean-(id_173980),4.8330173
ATICEL_clean-(id_174229),1.1094191
RULVUP_clean-(id_182071),2.2823887
OSUWEF_clean-(id_180763),1.3882687
HUZYIM_clean-(id_177566),5.990893
COWMUX_clean-(id_175142),4.244838
QODHUO06_clean-(id_181496),1.8266997
IJEXIF_clean-(id_177813),4.460523
WICGEV_clean-(id_184099),1.1122372
HUGTOT_clean-(id_185310),2.7621107
XAFXOT_clean-(id_184404),0.99908155
QODHUO13_clean-(id_181503),1.8276448
FIJDIM12_clean-(id_176441),3.055504
YARZEZ01_clean-(id_185745),4.0613904
XAPCOJ05_clean-(id_184497),3.7655444
YUMYUC_clean-(id_185419),3.308111
SAMVIO_clean-(id_182187),4.0802417
jacs.6b03263_ja6b03263_si_002_clean-(id_185215),3.179537
ETEJOD_clean-(id_176063),4.9346166
ETUWIA_clean-(id_176084),3.360778
YINCIJ_clean-(id_185247),3.0538812
DEKHEH_clean-(id_175407),3.3557277
ROCZEQ_clean-(id_181940),4.660311
EQETAX_clean-(id_175981),5.5239034
WOYWOY_clean-(id_184284),2.663968
DOYBEA_clean-(id_175573),5.2103004
SEFSOM_clean-(id_182235),1.7051182
TOVKAS_clean-(id_182852),5.500075
ac403674p_si_001_clean-(id_173884),3.4644969
RAYMAG_clean-(id_181782),5.6821146
CITZIP_manual-(id_174983),2.6643724
ITIWIS_charged-(id_178013),1.8000293
ULOLEO_clean-(id_183117),3.3213394
WIHVAL_clean-(id_184117),1.1102653
SEMFEX_charged-(id_182267),1.9478309
QIQZIB_clean-(id_181431),3.8280811
LODCUC_clean-(id_179272),1.2748785
QOFDIA06_clean-(id_181520),1.8285241
c5dt05023e_c5dt05023e2_clean-(id_185220),2.837192
OTUYEJ_clean-(id_180798),1.8349297
OWIJIP_clean-(id_180825),3.4974704
ULOKEN_clean-(id_183112),3.2042346
IPIDUH_clean-(id_177934),1.8599291
WENLAE_manual-(id_184059),1.3078511
WUNSII01_charged-(id_184318),1.8917983
CUKXUC_clean-(id_175203),2.0051093
ITIPAE_clean-(id_178009),1.0186286
UWUTIQ_clean-(id_183331),4.1429806
XAZGAG_charged-(id_184539),0.66523653
FAPXOM_clean-(id_176248),3.7477758
OREZUI_clean-(id_180728),0.9551597
PURJIW_clean-(id_181262),5.2420344
NOCLOH03_clean-(id_180249),2.9925485
YATTUK_clean-(id_184903),4.02024
EZIMEG_clean-(id_176169),4.9986124
QOFDIA08_clean-(id_181522),1.836647
MOPQIT_clean-(id_179808),1.4644318
OVEXOD_clean-(id_180802),0.7301059
FEZTIP_clean-(id_176394),3.07262
ESASAU_clean-(id_176023),1.2127714
AFOTOF_clean-(id_173974),4.4892635
RUYQIN_clean-(id_182115),4.017729
EPOPEG_clean-(id_175968),4.204093
VIWMIZ_clean-(id_185093),4.859198
DADNOO_clean-(id_175306),2.2745008
XAPCOJ06_clean-(id_184498),3.7454455
AFOTUL_clean-(id_173975),4.6869473
EGIFUV_clean-(id_175807),3.9092727
DOHNUL_clean-(id_175515),1.343391
ALIXUP_clean-(id_174052),2.6267245
QOPCEE_clean-(id_181552),0.6853686
BAKYOE_clean-(id_174388),3.9580655
QUBZAP_clean-(id_181606),1.3258271
YOZYUJ_clean-(id_185158),4.7454405
USAWIW_clean-(id_183266),4.26618
REFJET_clean-(id_181803),2.2168958
RUYTIQ_clean-(id_182120),4.0521507
CUWVIB_clean-(id_175266),2.03239
RAXQEO_clean-(id_181774),3.9541712
BURJOO_clean-(id_174671),1.3175008
DEPXOM_clean-(id_175419),4.366531
CUKYAJ_clean-(id_175204),1.9476731
XUJPOI_clean-(id_184823),3.18079
XISPUM01_clean-(id_184683),3.880402
LEMVOP_clean-(id_179144),1.4009497
XEHSEJ_clean-(id_184565),1.4731462
FEZCOD_charged-(id_176390),0.850191
LIBZIG_clean-(id_179201),3.1712174
UNECUN_clean-(id_183236),4.486521
RATSAI_clean-(id_181743),1.6676259
JIXWUJ_clean-(id_178386),1.0992084
AWIBEO_clean-(id_174309),0.55836314
OQUWUU_clean-(id_180709),0.82504123
jacs.5b12516_ja5b12516_si_003_clean-(id_185581),3.0777743
OGOJOJ_charged-(id_180503),0.84720546
FAPXIG_clean-(id_176247),3.7291365
DONNEA_clean-(id_175544),3.6004329
CIGDUT_clean-(id_174958),1.8244078
REXFIL_clean-(id_181861),3.2049768
QOFCAR_clean-(id_181510),1.8382456
JAVTEG_clean-(id_178346),2.8354347
ESUVAR01_clean-(id_176054),1.8989682
DAWBOU_clean-(id_175373),1.8075566
PENZIS_clean-(id_181019),2.7320209
jacs.5b12516_ja5b12516_si_004_clean-(id_185589),3.0742972
IROVAO_clean-(id_177978),1.3453708
TAKTOR_clean-(id_182584),3.5710316
SODQOT_clean-(id_182388),4.4268327
DADPEG_clean-(id_175309),2.2703454
NIYZIG_clean-(id_180235),5.3532524
RUYQIN03_clean-(id_182118),4.0400243
QUXRUY_clean-(id_181692),0.96160096
EXIDOF_clean-(id_176144),4.384915
XOHTUJ_clean-(id_184720),4.1918793
MATPUV_clean-(id_179572),4.178936
IQOJEF_clean-(id_177955),2.5491462
QODHUO05_clean-(id_181495),1.8340073
ATICAH_clean-(id_174228),1.1480541
SADVEB_clean-(id_182148),0.7829703
UREVIY_clean-(id_183258),1.9287882
LITCIC_clean-(id_179243),5.534071
BEYKEX_clean-(id_174523),1.8647311
OJOSIR_clean-(id_180536),5.208773
FIFMUD_clean-(id_176408),4.2357907
ETESIG_clean-(id_176073),1.8063786
XAPCOJ03_clean-(id_184495),3.7415547
PUWCUF_clean-(id_181281),3.34942
ETIXAI_clean-(id_176078),1.799243
ic051810ksi20060220_094504_clean-(id_177607),4.384408
JEDJUY_clean-(id_178350),1.899998
BEPVID_clean-(id_174474),1.6271675
QODSUZ_clean-(id_181506),1.841253
CUYWUP_clean-(id_175286),4.9981027
ECODEG_clean-(id_175732),2.4067428
XAPCOJ04_clean-(id_184496),3.7405221
NIJTOR_clean-(id_180161),1.0805843
IHIMAP_clean-(id_177793),1.229392
LABNEK_clean-(id_178931),1.6532159
OHAKEO_clean-(id_180509),3.0321364
HOQMUX_clean-(id_177411),1.7775519
QEBGEL_clean-(id_181381),3.7642617
POSGAH_clean-(id_181191),3.8933191
DODMIT_clean-(id_175508),2.399111
IBASEL_clean-(id_177577),1.2765462
PUZKOM_clean-(id_181293),1.99296
KOKKOL_clean-(id_178778),2.2562852
FALDAA_clean-(id_176219),3.615822
RUYTUC_clean-(id_182121),3.945117
QODHUO01_clean-(id_181491),1.8299751
MUZHUL_charged-(id_179925),3.63693
VALVAI_clean-(id_183437),2.1415043
KABNIL_clean-(id_178518),2.2899275
OQIQIQ_clean-(id_180689),1.6496639
AFOVIB_clean-(id_173978),4.4188914
MIHLAR_clean-(id_179688),1.2561028
KUHNEI_clean-(id_178862),2.4331646
AFOVAT_clean-(id_173976),4.683992
WEFXEM_clean-(id_184012),3.5764744
NEBYOK_clean-(id_180050),1.1395802
REXFUX_clean-(id_181863),3.268133
CAYQAV_clean-(id_174812),2.9008627
LATPIG_clean-(id_179061),2.2545283
UFOFIF_clean-(id_183003),2.0662272
MATPOP_clean-(id_179571),4.2029667
MUZGAQ_clean-(id_179924),1.4113965
YUSWIU_clean-(id_185330),2.389423
MITSAK_clean-(id_179732),4.6272807
NIHBIQ01_clean-(id_180157),1.1144936
DAWCOV_clean-(id_175377),4.694808
FIJDIM01_clean-(id_176430),2.9122243
RATRUB_clean-(id_181742),1.6594548
LAYGAV_clean-(id_179096),3.6320057
JIXWUJ01_clean-(id_178387),1.0970397
IWOSAP_clean-(id_178055),1.025732
QOFBIY02_clean-(id_181509),1.8189147
WOJYUR_clean-(id_184215),1.9069252
SAKRAZ_clean-(id_182176),4.467161
RUYQIN02_clean-(id_182117),4.035456
TAKGUK_clean-(id_182580),2.599736
YEKXET_clean-(id_184925),4.9283953
TEJGIA_clean-(id_182664),1.2484024
PACZUQ_clean-(id_180885),1.7208502
SERWET_clean-(id_182285),3.46381
YOZJEE01_clean-(id_185522),2.0214558
QODHUO02_clean-(id_181492),1.8405371
UDAWUU_clean-(id_182974),3.4918325
SAHYIL_charged-(id_182157),1.8881633
ZIKJOU_clean-(id_185045),5.2599072
ATIBAG_clean-(id_174223),1.0949583
VIWQUP_clean-(id_183675),2.6557496
XAPCOJ02_clean-(id_184494),3.7482955
UWALEL_clean-(id_183326),4.58261
LUDVAH_clean-(id_179346),1.4867377
NOSTUM01_clean-(id_180306),4.7339873
ESUSOC01_clean-(id_176049),3.0083828
LIDZUV_clean-(id_179210),0.96093124
IJEXIF01_clean-(id_177814),4.3370905
LICKAL_clean-(id_179202),1.3074532
IBIYUO_clean-(id_177590),0.67847425
KESBIU_charged-(id_178649),3.2320833
ESUTAP_clean-(id_176051),3.0576696
TEJGIA01_clean-(id_182665),1.2533641
XUVHEB_clean-(id_184864),3.233309
QOPPES_clean-(id_181556),5.0049715
LAGDII_ion_b-(id_178976),1.17799
ZAFXAI_clean-(id_185496),3.0955534
QUSRUT_clean-(id_181673),1.1709924
WEMCEY_clean-(id_184037),0.602784
XAPCOJ01_clean-(id_184493),3.7505348
OJAZOP_clean-(id_180525),1.4287374
IYUJAO_clean-(id_178138),1.9445281
RASXIT_clean-(id_181740),0.5984528
FARFUA_clean-(id_176258),3.0264575
NIHBIQ_clean-(id_180156),1.0987628
PUWXAH_clean-(id_181287),1.2325408
UJOWEW_clean-(id_183065),3.8387148
QUXREI_clean-(id_181689),0.9610912
ODODIW_clean-(id_180456),5.1895323
QUSSII_clean-(id_181675),2.1523013
DEWQUS_clean-(id_175425),2.2474241
VUWROW_clean-(id_183857),5.5261793
CADQAB_clean-(id_174738),4.6673293
QOFCEV_clean-(id_181511),1.8273513
PUBSOV_clean-(id_181211),5.364995
ETEKAQ01_manual-(id_176067),4.1437716
PORLAL_clean-(id_181185),3.7133882
EGOXII_clean-(id_175808),1.3143399
CAVSUP_clean-(id_185702),2.0962965
USEVOF_clean-(id_183268),4.5422344
DAHPAE_clean-(id_175326),2.3592932
EBOBIJ_clean-(id_175704),3.8133628
XEYMAR_clean-(id_184614),3.630589
XUGWUS_clean-(id_184818),1.7091618
REXDUV_clean-(id_181858),3.2625227
ROCZIU_clean-(id_181941),4.6771684
QOSJIT_clean-(id_181563),4.216105
RASKON_clean-(id_181738),2.5170724
SERJOP_clean-(id_182280),2.695951
RAZYIC_clean-(id_181793),3.2863533
JIXWUJ02_clean-(id_178388),1.095295
TEQWER01_clean-(id_182678),1.2927918
EVADIQ_clean-(id_176089),4.8668666
OXALIJ_ion_b-(id_180837),4.839863
PUDSIR01_clean-(id_181214),4.822534
XISDOU_clean-(id_184674),4.857162
OQUZIL_clean-(id_180713),0.69063455
EGABAR_clean-(id_175793),0.8678182
MIFKUJ_clean-(id_179669),4.562879
MODNOI_ion_b-(id_179778),1.643925
OBAFOP_clean-(id_180382),0.87035066
QIBTEA_charged-(id_181415),0.8692784
YOCCIE_clean-(id_185850),2.3678966
KETHEY02_clean-(id_178656),1.8320625
ZAQZOG_clean-(id_185451),1.9649904
UDICAN_clean-(id_182981),0.5001583
DEJRUH_clean-(id_175406),3.7637815
AVIPAX_clean-(id_174271),5.126977
PIZPIX02_clean-(id_181118),1.7117257
DIXKOL_clean-(id_175497),2.3781025
FAGREM_clean-(id_176195),2.5588436
NERVEN_clean-(id_180089),3.485862
NOHSUA_clean-(id_180277),5.1547604
QAMHAQ_clean-(id_181335),2.933249
YOYVEP01_clean-(id_185433),1.431993
YAPMAF_clean-(id_184883),4.3030653
YAVWAW_clean-(id_185305),1.7282073
RUYQOT_clean-(id_182119),3.9332066
LIDSIC_clean-(id_179207),4.806048
MAVNUU_manual-(id_179580),3.7695763
RUYQIN01_clean-(id_182116),4.025546
QOCSAD_clean-(id_181488),2.6326602
BENZUR_clean-(id_174458),2.229774
WENKIL_manual-(id_184056),1.3594961
MEJQOJ_clean-(id_179634),2.3665266
OWIHEJ_clean-(id_180819),3.4044886
IZIHEG_clean-(id_178157),3.1108735
YAPXIX_clean-(id_185767),0.8331812
EBIHII_clean-(id_175690),3.9379153
KUMGOQ_clean-(id_178891),1.9251528
ESUSAO01_clean-(id_176046),2.51557
ic7014034-file001_clean-(id_177686),4.8839393
LUYBOY_clean-(id_179436),3.2464209
XEGKOL_clean-(id_184558),3.5832136
VIRKIQ_clean-(id_183650),2.6831596
PEJPAX_charged-(id_180992),4.826006
KAVTUY_clean-(id_178584),0.65884036
VATVIY_clean-(id_183489),2.2743266
BIQHEQ_clean-(id_174560),2.8903735
AVIPOL_clean-(id_174272),5.2243495
JOVYAW_clean-(id_178455),2.9024153
OKAYIK_clean-(id_180545),0.96419543
ENOVAG_clean-(id_175952),3.7353148
BIRGIU_clean-(id_174563),2.5728178
CIGFAB_clean-(id_174959),1.832454
KOBFIR_clean-(id_178749),4.9484973
YOGKEM_clean-(id_185081),5.9123755
AZEWEH_clean-(id_174351),0.83626413
PIZPIX_clean_h-(id_181117),1.6920335
ROCZAM_clean-(id_181939),4.62732
ZEBMEA_clean-(id_185660),2.1798906
CELZEA_clean-(id_174855),2.2410777
OBAJAF_clean-(id_180386),4.42261
BEXSAA_clean-(id_174515),3.9292908
YAYPOF_clean-(id_185780),1.2548919
ALAHUS_clean-(id_174036),3.075638
TILPUA_clean-(id_182733),1.8453822
ZULNAX_clean-(id_185785),3.394231
PORVID_clean-(id_181187),2.8698735
ASIQEA_clean-(id_174198),4.346785
CUWXID_clean-(id_175269),4.8532543
CAVVUS_clean-(id_174788),4.248517
ASEJOZ01_clean-(id_174192),1.206964
ISENUQ_clean-(id_177984),2.3447566
OXANUX_clean-(id_180842),3.9949408
QODHUO08_clean-(id_181498),1.8516111
ZEDVUB_charged-(id_185008),1.6116335
WIRMUH_clean-(id_184150),2.343725
OQUXIJ_clean-(id_180712),0.6639901
QOSJOZ_clean-(id_181564),4.159768
c5dt03038b_c5dt03038b2_clean-(id_185688),3.0754387
HURGAE_clean-(id_177517),3.1697347
OVUCOY_clean-(id_180811),1.2407067
NATXOW_clean-(id_180022),1.0443599
YUBQET_clean-(id_185556),3.015751
SINQEL_clean-(id_182330),3.0259407
JAFPIQ_clean-(id_178321),3.5052536
LUDVOV_clean-(id_179349),3.2703874
WENKEH_clean-(id_184055),1.1407657
ic5011133_si_004_clean-(id_177649),4.6312113
SUFBAY_clean-(id_182469),4.884226
NANYUX03_clean-(id_179982),4.439937
TAWSUI_clean-(id_182636),2.4739006
KOMDAT_clean-(id_178785),3.3705692
FAFMAC_clean-(id_176189),2.5309289
OYIVEY_clean-(id_180860),4.7795496
LADHEF_clean-(id_178958),4.059525
OCIMOF_clean-(id_180415),3.0637238
OMAMEU_clean-(id_180621),1.5752969
VATVOE_clean-(id_183490),2.2963831
DUDKEU_clean-(id_175586),0.9109052
NIZZOM_clean-(id_180240),4.600393
QOFCIZ_clean-(id_181512),1.8505402
NIKYUC02_clean-(id_180180),1.0853112
LAPMUN_clean-(id_179029),3.1345658
OXALOP_clean-(id_180838),4.625106
PUDSOX_clean-(id_181215),4.7542934
QODQEH_clean-(id_181505),1.8553612
AGARUW_clean-(id_173988),1.9206154
NUDLIJ_clean-(id_180322),3.423985
TAKGOE_clean-(id_182579),2.552783
SIKYER_clean-(id_182327),4.0345874
ODIXIK_clean-(id_180454),2.5858388
QOFDAS_clean-(id_181513),1.860764
WAFKEU05_clean-(id_183875),4.078561
WILGUV_clean-(id_184135),2.5031366
PEGPOI_clean-(id_180976),0.80726355
REXCUU_clean-(id_181853),3.0732179
QODPOQ_clean-(id_181504),1.8472211
RUYVAK_clean-(id_182122),4.022405
YOYTOX_clean-(id_185729),2.0275154
WENLEI_clean-(id_184060),1.3083131
VACFOV_clean_h-(id_183394),5.625921
XAPCOJ07_clean-(id_184499),3.775847
XISPEW02_clean-(id_184681),4.654401
MUVROM_clean-(id_179915),1.7636685
SISQIW_clean-(id_182349),1.8124094
FIJDIM11_clean-(id_176440),2.9586577
WENKUX_manual-(id_184058),1.3426335
ZUXPOZ_clean-(id_185858),1.416379
YAVZAX_clean-(id_185494),1.2781422
cg200332y_si_002_clean-(id_174891),3.8217018
MOXKAN_clean-(id_179826),1.4250546
XUCSOF_clean-(id_184792),1.8328245
SOKWAS01_clean-(id_182413),2.1753323
ASEJOZ_clean-(id_174191),1.2072952
KOFPEB_clean-(id_178758),1.2576003
YOYREL_clean-(id_185218),2.735465
FIJCUX01_clean-(id_176427),3.8161237
COQLAX_clean-(id_175120),1.5930309
WOJYEB_clean-(id_184212),1.9172187
NOPJOT_clean-(id_180288),4.8492837
OQESAF_clean-(id_180685),2.3004394
NEKBEL_clean-(id_180074),1.7074785
OWIHIN_clean-(id_180820),3.4129376
UVUDEW_clean-(id_183316),0.9534847
YOYPUZ_clean-(id_185070),2.0250337
LOMLOQ_clean-(id_179294),3.7635064
LUSHOX03_clean-(id_179402),2.639452
YIXYUB_clean-(id_185822),1.5603392
DAMDUT_clean-(id_175343),4.5888443
NUDMOQ_clean-(id_180325),3.3854783
XISDUA_clean-(id_184675),4.9022756
COBWEV_clean-(id_185141),0.9603078
ELELEN_clean-(id_175870),3.7129745
ZAZBUZ_clean-(id_184998),3.4893293
EXOTUH_SL-(id_185377),4.8942175
POKSAL_clean-(id_181152),0.8412878
IVUVIG_clean-(id_178033),2.4803312
NAGBUU_clean-(id_179950),0.8375872
c5cc09432a_c5cc09432a2_clean-(id_185160),3.0090394
FASHAK_clean-(id_176268),2.5837524
ARAFOP_clean-(id_174164),3.3424766
c5nj01930c_c5nj01930c2_clean-(id_185752),1.8434277
QOFCOF_clean-(id_185512),1.8474784
ACIBIY_clean-(id_173891),1.0589669
KIGCEK_clean-(id_178692),4.390123
CUWZIF_clean-(id_175275),2.9698
TIGSOT_clean-(id_182719),1.3015847
ASUBIB_clean-(id_174207),2.442371
TEQWER_clean-(id_182677),1.2941165
CAWDOU02_clean-(id_174791),5.3354893
KAKCEH01_clean-(id_178550),4.5837536
QUWYEO_clean-(id_181686),0.9629218
JILWOR_clean-(id_178372),3.1883068
XANMUX02_clean-(id_184473),2.600795
QOFDEW_clean-(id_181514),1.8533349
ILOJOJ_clean-(id_177874),1.6822217
ICITIY_clean-(id_177707),3.4644272
PUWZOX_clean-(id_181289),1.911897
YANBAR02_clean-(id_184879),1.0594327
TACPET_clean-(id_182537),0.8029422
TISGUY_clean-(id_182757),1.6227992
CUMLUT_clean-(id_175213),3.856119
KAXQIL_clean-(id_178589),0.9643696
CAWDOU_charged-(id_174790),2.9419255
RORRIB_clean-(id_181999),2.1915202
QUNMUI_clean-(id_181635),2.0219347
QODHUO04_clean-(id_181494),1.8620539
WEBREC_clean-(id_183993),1.9023287
LIKCOY_charged-(id_179224),1.2134929
QOPZIF_clean-(id_181558),4.221511
TORXEE_clean-(id_182836),4.1097364
QOFDIA01_clean-(id_181516),1.870338
PIZPAP_clean_h-(id_181115),1.8184965
EVUPOC_clean-(id_176107),2.5236773
YIKJUZ_clean-(id_184946),3.4286966
NADZID_clean-(id_179947),1.769486
OQIQUB_charged-(id_180691),2.3652368
ERIGER_clean-(id_176008),1.8814716
OTODOS_clean-(id_180786),3.3865392
BOZFIH_clean-(id_174630),4.2435274
FAKNIR_clean-(id_176217),5.091189
MATTOR_clean-(id_179573),2.4933457
cm071462f-file004_clean-(id_175001),2.9235384
jacs.6b06375_ja6b06375_si_001_clean-(id_178301),5.646942
NIZZIG_clean-(id_180239),4.5532365
EHEKUY_clean-(id_175821),2.0006704
UNACES01_clean-(id_183229),5.113966
ATIBOU_clean-(id_174224),1.0915859
TEVZOK_clean-(id_182695),0.9925249
ic402692p_si_002_clean-(id_177638),4.4251785
CUGYIO_clean-(id_175194),1.186096
RIPNIP_clean-(id_181906),1.8374579
ENEQUL_clean-(id_175938),4.230641
XOPVOO_clean-(id_184752),0.73550504
acs.jpcc.6b04690_jp6b04690_si_005_clean-(id_173925),2.1077116
HOYRIY_clean-(id_177447),3.4106905
DACFAR_clean-(id_175294),5.4771614
AWASAU_clean-(id_174293),0.8714605
DOTTUC_charged-(id_175567),2.1149008
MATTUX_clean-(id_179574),3.7350368
YOYPOT_clean-(id_185394),1.9959414
CAPLOX_clean-(id_174773),4.750517
LADHIJ_clean-(id_178959),4.543267
KEYFUR_clean-(id_178672),0.9738788
CUKXOW_clean-(id_175202),1.9540741
WOCWAN_clean-(id_184187),1.8187377
YIKJOT_clean-(id_185527),3.4387963
OWIHOT_clean-(id_180821),3.504965
ASIQIE_clean-(id_174199),4.4470515
RORTOJ_clean-(id_182002),5.0497727
VAPFUP_clean-(id_183465),0.8048709
YOYPAF_clean-(id_185859),2.2422152
XANMUX_clean-(id_184471),2.6160684
VEHJID_clean-(id_183550),4.899334
SERWIX_clean-(id_182286),5.1756916
XEPBAX_clean-(id_184592),4.7430925
ZUSBIA_clean-(id_185526),2.7922716
OXITOF_clean-(id_180847),2.6725304
YILJUA_clean-(id_185461),3.9234982
TAKHAR_clean-(id_182581),2.5248373
TAZSAP02_clean-(id_182646),1.1831748
XISDIO_clean-(id_184673),4.816369
CEJBEA_clean-(id_174846),1.2805836
EROCIZ_clean-(id_176011),1.7779684
XANMUX01_clean-(id_184472),2.6164796
KASRAZ_clean-(id_178573),5.362535
TORXAB_clean-(id_182835),1.0974364
XIVMEW01_clean-(id_184689),2.2650814
om701262m-file004_clean-(id_185543),3.4386976
LUSHOX01_clean-(id_179400),2.6665275
LIXXAS_clean-(id_179265),4.5889215
QOFDIA_clean-(id_181515),1.8665001
WIVKOD_clean-(id_184159),1.9014053
UTELIQ_clean-(id_183282),5.2493367
MIMSIM_clean-(id_179705),4.1218147
VOSWIL_clean-(id_183748),2.3528988
APACAX_clean-(id_174111),5.202733
c5ta04989j_c5ta04989j2_clean-(id_185351),2.5088859
ESUSAO_clean-(id_176045),2.5221052
REXCII_clean-(id_181851),2.9548314
VURYOX_clean-(id_183850),2.320979
AVIMOI_clean-(id_174269),2.8063507
FIJDUY_clean-(id_176443),3.0977113
YIVZIO_clean-(id_185541),3.9408784
WAFKEU06_clean-(id_183876),4.1166487
NEHZIK_clean-(id_180069),2.1376667
IQOKEG_clean-(id_177956),5.076678
NIHBEM02_clean-(id_180155),1.0838652
INEXEG_clean-(id_177911),3.2357788
IXISOX_clean-(id_178078),1.4314096
WASPAK_clean-(id_183953),5.138659
ADODUU_clean-(id_173959),2.1458776
CASTEW_clean-(id_174776),2.407242
KEVVIS_clean-(id_178659),2.3503666
JIZJOT_clean-(id_178392),3.5761673
TIFBOA_clean-(id_182712),2.0518358
KAWBOB_clean-(id_178586),4.047222
MURTUO_clean-(id_179896),0.9167041
FASYUU_charged-(id_176273),0.70008403
QOCRUW_clean-(id_181487),2.628621
SANGOG_clean-(id_182194),2.5297961
RUWZUG_clean-(id_182109),2.4030273
QOFDOG_clean-(id_185401),1.858352
UCOXOZ_clean-(id_182966),3.5613716
AVETAY_clean-(id_174261),5.1884804
QAJJOD_clean-(id_181323),5.211046
MAQMEZ_clean-(id_179551),2.985812
ja109659k_si_002_clean-(id_178196),4.5687556
XOQXIL_clean-(id_184754),3.1881344
BEJZAS_clean-(id_174449),3.1040795
OQUXEF_clean-(id_180711),0.71078706
WAYKAK_clean-(id_183975),4.5392017
YANBAR_clean-(id_184877),1.0577846
TOWNOK_clean-(id_182863),4.6097126
ECASAD_clean-(id_175717),0.99611455
OGIYUZ_clean-(id_180501),4.080077
XAPGUQ_clean-(id_184506),2.2886794
NIZZEC_clean-(id_180238),4.4786806
AQEQES_clean-(id_174133),4.1033897
MITGOL_clean-(id_179729),1.0229013
KOFPEB01_clean-(id_178759),1.2375894
WEGKIE_clean-(id_184018),4.5920305
